tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,rbversion,drb,rfid,oid
ztf,59381.392268499825,1627392264015015023,2,1627392264015,19.373026,1,1627,0.076342806,15.968818,15.924761,16.006,0.04327782,0.04153614,0.041556865,0.0194,276.5911855,-1.3518893,0.94,15.9925,0.024,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.9999808,435120240.0,ZTF18abfajmx
ztf,59385.31486110017,1631314864015015007,1,1631314864015,19.5447,1,1631,1.12645,19.7017,19.615282,20.0598,0.261015,0.24010476,0.241045,0.4689,276.5911258,-1.3518535,0.535714,20.051,0.5973,False,True,False,correction_0.0.1,0.0,,t17_f5_c3,,,ZTF18abfajmx
ztf,59385.33636569977,1631336364015015028,2,1631336364015,19.893854,1,1631,0.18306752,16.116953,16.066603,16.1669,0.03872794,0.03694273,0.036972985,0.0126,276.5911901,-1.3519175,0.92,16.146,0.0152,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,1.0,435120240.0,ZTF18abfajmx
ztf,59387.40766200004,1633407664015015023,2,1633407664015,19.590094,1,1633,0.061388243,16.17631,16.1232,16.1729,0.03799151,0.03614349,0.036177807,0.0193,276.5911779,-1.3518774,0.88,16.1593,0.0241,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.9999997,435120240.0,ZTF18abfajmx
ztf,59391.294953700155,1637294954015015028,2,1637294954015,19.475935,1,1637,0.08464119,16.281355,16.222992,16.3803,0.043089338,0.040797696,0.040834237,0.0237,276.5911997,-1.351887,0.92,16.4062,0.0307,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.9999558,435120240.0,ZTF18abfajmx
ztf,59393.3853703998,1639385374015015028,2,1639385374015,19.698027,1,1639,0.12148046,16.358227,16.295702,16.3987,0.038776137,0.0365596,0.03660621,0.0172,276.5911802,-1.3519008,0.9042857,16.3797,0.0212,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,1.0,435120240.0,ZTF18abfajmx
ztf,59399.29717590008,1645297174015015014,1,1645297174015,20.6447,1,1645,1.00838,20.4496,20.2838,20.4997,0.255878,0.21608363,0.21964091,0.3434,276.5911756,-1.3518342,0.67,20.5738,0.4715,False,True,False,correction_0.0.1,0.0,,t17_f5_c3,,,ZTF18abfajmx
ztf,59399.33920140006,1645339204015015043,2,1645339204015,20.691925,1,1645,0.034058083,16.595877,16.518587,16.6461,0.043787427,0.0407156,0.040778693,0.0124,276.5911881,-1.3518767,0.87142855,16.6489,0.015,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.9998771,435120240.0,ZTF18abfajmx
ztf,59401.37418980012,1647374184015015025,1,1647374184015,20.3434,1,1647,0.759435,20.412,20.251448,20.7041,0.288373,0.24577995,0.248733,0.4552,276.5911902,-1.3519946,0.701429,20.3657,0.4285,False,True,False,correction_0.0.1,0.0,,t17_f5_c3,,,ZTF18abfajmx
ztf,59403.316747699864,1649316744015015041,2,1649316744015,20.46881,1,1649,0.087600574,16.72858,16.641634,16.7815,0.041997746,0.03868241,0.038765684,0.0156,276.5911796,-1.3518903,0.9142857,16.7825,0.0192,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.9999998,435120240.0,ZTF18abfajmx
ztf,59403.36024310021,1649360244015015017,1,1649360244015,20.1983,1,1649,1.16655,20.686,20.483429,20.5062,0.311687,0.25427136,0.25863644,0.5099,276.5911238,-1.351836,0.402857,20.6988,0.7812,False,True,False,correction_0.0.1,0.0,,t17_f5_c3,,,ZTF18abfajmx
ztf,59407.27509259991,1653275094015015014,1,1653275094015,20.405,1,1653,0.800397,20.8981,20.656374,21.0673,0.370201,0.29106903,0.29631072,0.7374,276.591183,-1.3519646,0.398571,20.7426,0.7023,False,True,False,correction_0.0.1,0.0,,t17_f5_c3,,,ZTF18abfajmx
ztf,59407.31618059985,1653316184015015040,2,1653316184015,20.315447,1,1653,0.062006943,16.824091,16.729488,16.8901,0.050399512,0.04611183,0.046193976,0.0192,276.5911876,-1.3518843,0.92285717,16.8853,0.0237,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.99999976,435120240.0,ZTF18abfajmx
ztf,59409.294652800076,1655294654015015042,2,1655294654015,20.455696,1,1655,0.034543566,16.910973,16.80885,16.9612,0.042053495,0.038163476,0.03827828,0.0196,276.5911901,-1.3518738,0.81142855,16.941,0.0238,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.9995136,435120240.0,ZTF18abfajmx
ztf,59411.25296299998,1657252964015015030,2,1657252964015,20.284773,1,1657,0.036749452,16.992733,16.883013,17.04,0.043714486,0.03938522,0.03951274,0.0237,276.5911876,-1.3518802,0.86714286,17.034,0.0294,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.99999917,435120240.0,ZTF18abfajmx
ztf,59414.294930600096,1660294934015015027,2,1660294934015,20.024784,1,1660,0.03702535,17.043873,16.92913,17.1516,0.04559935,0.040892545,0.04102625,0.0311,276.5911891,-1.3518743,0.87714285,17.1846,0.0405,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.9999838,435120240.0,ZTF18abfajmx
ztf,59418.252175900154,1664252174015015025,2,1664252174015,18.07779,1,1664,0.07678207,17.232052,17.096897,17.1372,0.094410025,0.08327013,0.083359666,0.1858,276.5911726,-1.3518837,0.8257143,17.0606,0.2225,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.99972045,435120240.0,ZTF18abfajmx
ztf,59423.27340279985,1669273404015015028,2,1669273404015,20.098696,1,1669,0.0749852,17.368956,17.216854,17.4036,0.045778587,0.039559916,0.039794415,0.0351,276.5911927,-1.3518867,0.9442857,17.4122,0.0447,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,1.0,435120240.0,ZTF18abfajmx
ztf,59427.317743100226,1673317744015015031,2,1673317744015,20.411972,1,1673,0.12649114,17.453642,17.290089,17.5383,0.053673755,0.045936737,0.04616795,0.0326,276.5911755,-1.3518997,0.92285717,17.5059,0.0398,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.99998856,435120240.0,ZTF18abfajmx
ztf,59434.20833329996,1680208334015015034,2,1680208334015,20.596786,1,1680,0.041038275,17.689007,17.489307,17.7474,0.04686339,0.0385939,0.03899009,0.0335,276.5911843,-1.3518777,0.94,17.7121,0.0408,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.9999418,435120240.0,ZTF18abfajmx
ztf,59436.22924769996,1682229244015015019,2,1682229244015,20.478153,1,1682,0.06448213,17.781715,17.565878,17.8251,0.05581847,0.045367017,0.045755442,0.0391,276.5911976,-1.351884,0.94857144,17.8267,0.0494,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.9999027,435120240.0,ZTF18abfajmx
ztf,59439.21170140011,1685211704015015037,2,1685211704015,20.002327,1,1685,0.17772946,17.824223,17.600597,17.7692,0.052329917,0.04214395,0.042589247,0.0481,276.5911729,-1.3519178,0.93714285,17.7422,0.0594,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.9999999,435120240.0,ZTF18abfajmx
ztf,59441.190787000116,1687190784015015022,2,1687190784015,20.074345,1,1687,0.11042085,17.877542,17.643791,17.9433,0.065756716,0.05263332,0.053020023,0.0611,276.5912055,-1.3518943,0.92142856,17.8845,0.0737,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.99999833,435120240.0,ZTF18abfajmx
ztf,59443.25268519996,1689252684015015024,2,1689252684015,19.240221,1,1689,0.039583404,17.901478,17.66305,18.0002,0.09731186,0.077854425,0.07812582,0.1447,276.5911965,-1.3518772,0.9057143,18.1005,0.2037,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.9990553,435120240.0,ZTF18abfajmx
ztf,59446.33628469985,1692336284015015017,2,1692336284015,18.518015,1,1692,0.20409583,17.907976,17.668264,17.8318,0.11692973,0.09353665,0.09376484,0.159,276.5911827,-1.3519296,0.8657143,17.6361,0.1706,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.9999993,435120240.0,ZTF18abfajmx
ztf,59449.16784719983,1695167844015015026,2,1695167844015,19.77382,1,1695,0.03322509,18.130938,17.843267,18.1302,0.08440076,0.064298555,0.064755715,0.095,276.5911948,-1.3518731,0.94714284,18.0606,0.1143,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.9999995,435120240.0,ZTF18abfajmx
ztf,59452.189999999944,1698190004015015061,2,1698190004015,20.319525,1,1698,0.08316123,18.215715,17.907713,18.2247,0.06509272,0.048332818,0.049015265,0.0588,276.5911752,-1.3518866,0.9457143,18.3025,0.0801,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.9999999,435120240.0,ZTF18abfajmx
ztf,59454.29145829985,1700291454015015024,2,1700291454015,20.06263,1,1700,0.11282363,18.311981,17.979397,18.3077,0.06924895,0.050228473,0.05097757,0.0842,276.5911639,-1.3518878,0.93714285,18.3174,0.1085,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.99999905,435120240.0,ZTF18abfajmx
ztf,59458.21068290016,1704210684015015040,2,1704210684015,20.542757,1,1704,0.09727938,18.394014,18.039175,18.4802,0.06986776,0.04954269,0.050389647,0.0636,276.5912036,-1.3518887,0.9457143,18.3575,0.0722,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.9999474,435120240.0,ZTF18abfajmx
ztf,59460.21185189998,1706211854015015029,2,1706211854015,20.580095,1,1706,0.10247999,18.44154,18.07324,18.4271,0.06284908,0.04375115,0.044769216,0.0613,276.5911683,-1.3518889,0.94857144,18.5223,0.0848,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.99999994,435120240.0,ZTF18abfajmx
ztf,59462.212800899986,1708212804015015033,2,1708212804015,20.366291,1,1708,0.06738636,18.465027,18.08992,18.8243,0.095231496,0.06671923,0.06741207,0.0979,276.59117,-1.3518727,0.8914286,18.8822,0.1317,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.999999,435120240.0,ZTF18abfajmx
ztf,59464.275648099836,1710275644015015045,2,1710275644015,20.092983,1,1710,0.07088052,18.562847,18.158241,18.7783,0.07859662,0.053163245,0.054145414,0.1229,276.5911709,-1.3518773,0.91714287,18.6816,0.144,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.99999416,435120240.0,ZTF18abfajmx
ztf,59464.275648099836,1710275644015025045,2,1710275644015,20.093,1,1710,0.070881,18.5628,18.158209,18.7783,0.078597,0.053164326,0.054146416,0.1229,276.5911709,-1.3518773,0.917143,18.6816,0.144,False,True,False,correction_1.0.6,0.0,1.716149274015015e+18,t17_f5_c3,,,ZTF18abfajmx
ztf,59470.14927079994,1716149274015015030,2,1716149274015,20.179152,1,1716,0.15478657,18.82059,18.329058,18.9797,0.084879875,0.05262059,0.053974953,0.1334,276.5911812,-1.3519101,0.9457143,18.9073,0.1597,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,1.0,435120240.0,ZTF18abfajmx
ztf,59473.25810190011,1719258104015015029,2,1719258104015,19.549702,1,1719,0.27186164,18.82537,18.332096,18.9794,0.13312869,0.0836572,0.08452045,0.2476,276.5911782,-1.3519399,0.93285716,18.7887,0.2666,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.9999777,435120240.0,ZTF18abfajmx
ztf,59477.1702083,1723170204015015036,2,1723170204015,19.52113,1,1723,0.2854177,18.875956,18.363937,18.798,0.15722801,0.097324364,0.098112084,0.1712,276.5911474,-1.3519364,0.87714285,18.9683,0.2566,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.99999905,435120240.0,ZTF18abfajmx
ztf,59479.23325229995,1725233254015015021,2,1725233254015,19.226,1,1725,0.37326,19.0884,18.491556,18.6612,0.168168,0.096043736,0.09705229,0.203,276.5911897,-1.3519721,0.621429,18.6346,0.2542,False,True,False,correction_1.0.6,0.0,1.729154914015015e+18,t17_f5_c3,,,ZTF18abfajmx
ztf,59483.15491899988,1729154914015015028,2,1729154914015,19.891197,1,1729,0.21336137,19.080334,18.486893,19.0917,0.12748508,0.07248472,0.07380458,0.1701,276.5911391,-1.3519019,0.94142854,19.2434,0.2504,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.99999976,435120240.0,ZTF18abfajmx
ztf,59504.12971059978,1750129714015015035,2,1750129714015,19.740685,1,1750,0.12246912,19.414898,18.66786,19.3785,0.17448242,0.086137004,0.08768727,0.2823,276.5911721,-1.3518385,0.8971428,19.1961,0.3064,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.9999899,435120240.0,ZTF18abfajmx
ztf,59512.114490699954,1758114494015015043,2,1758114494015,20.2846,1,1758,0.167199,19.4833,18.701696,19.657,0.151171,0.07161636,0.073591486,0.2354,276.5911584,-1.3519027,0.81,19.5424,0.2716,False,True,False,correction_1.0.6,0.0,1.769088994015015e+18,t17_f5_c3,,,ZTF18abfajmx
ztf,59523.088993099984,1769088994015015026,2,1769088994015,20.244968,1,1769,0.120239064,19.353065,18.636345,19.4377,0.12253635,0.0612847,0.06332526,0.2103,276.591191,-1.3519006,0.8814286,19.3281,0.2439,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.9999461,435120240.0,ZTF18abfajmx
ztf,59621.54568290012,1867545684015015043,2,1867545684015,19.662659,1,1867,0.2570169,15.574914,15.544074,15.6166,0.02498058,0.024263415,0.024281008,0.0081,276.5912204,-1.3519314,0.82,15.6021,0.0097,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.99968475,435120240.0,ZTF18abfajmx
ztf,59621.54568290012,1867545684015025034,2,1867545684015,19.6634,1,1867,0.254668,15.5737,15.542894,15.6149,0.02518,0.024458196,0.02447561,0.0081,276.5912204,-1.3519303,0.834286,15.6008,0.0096,False,True,False,correction_1.0.6,0.0,1.885516724015015e+18,t17_f5_c3,,,ZTF18abfajmx
ztf,59621.54828700004,1867548284015015042,2,1867548284015,19.736431,1,1867,0.16422126,15.578705,15.547759,15.6267,0.02381695,0.023129119,0.023147698,0.0079,276.5911855,-1.3519133,0.8257143,15.6174,0.0095,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.99997723,435120240.0,ZTF18abfajmx
ztf,59621.54828700004,1867548284015025028,2,1867548284015,19.7382,1,1867,0.164432,15.5801,15.549115,15.6278,0.023939,0.023246946,0.02326548,0.0079,276.5911854,-1.3519133,0.848571,15.6191,0.0095,False,True,False,correction_1.0.6,0.0,1.885516724015015e+18,t17_f5_c3,,,ZTF18abfajmx
ztf,59621.55089120008,1867550894015015030,2,1867550894015,19.661922,1,1867,0.22739147,15.530897,15.5012665,15.5931,0.037488017,0.036467947,0.03647877,0.008,276.5912135,-1.3519258,0.82,15.5726,0.0095,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.9998671,435120240.0,ZTF18abfajmx
ztf,59621.55089120008,1867550894015025020,2,1867550894015,19.6661,1,1867,0.226088,15.5369,15.507107,15.5986,0.038242,0.037196178,0.0372069,0.008,276.5912138,-1.3519253,0.837143,15.5783,0.0095,False,True,False,correction_1.0.6,0.0,1.885516724015015e+18,t17_f5_c3,,,ZTF18abfajmx
ztf,59621.55348380003,1867553484015015052,2,1867553484015,19.5902,1,1867,0.20248437,15.550487,15.520324,15.5898,0.024664912,0.023972083,0.023989126,0.0081,276.5912048,-1.3519216,0.8157143,15.5797,0.0097,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.99996257,435120240.0,ZTF18abfajmx
ztf,59621.55348380003,1867553484015025032,2,1867553484015,19.588,1,1867,0.203277,15.5476,15.517516,15.5856,0.024832,0.02413655,0.024153393,0.0081,276.5912047,-1.3519218,0.835714,15.5746,0.0097,False,True,False,correction_1.0.6,0.0,1.885516724015015e+18,t17_f5_c3,,,ZTF18abfajmx
ztf,59621.55608800007,1867556084015015050,2,1867556084015,19.745642,1,1867,0.19373694,15.579406,15.54844,15.6064,0.02817584,0.027367882,0.027383607,0.0081,276.5911991,-1.3519208,0.86714286,15.6004,0.0098,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.9999975,435120240.0,ZTF18abfajmx
ztf,59621.55608800007,1867556084015025030,2,1867556084015,19.7446,1,1867,0.193593,15.5768,15.545908,15.6032,0.028336,0.027525557,0.02754112,0.0081,276.591199,-1.3519208,0.895714,15.5954,0.0097,False,True,False,correction_1.0.6,0.0,1.885516724015015e+18,t17_f5_c3,,,ZTF18abfajmx
ztf,59622.54581019981,1868545814015015022,2,1868545814015,19.60697,1,1868,0.13944708,15.513759,15.484586,15.5209,0.024309324,0.02364867,0.023664847,0.0075,276.591204,-1.3519029,0.81,15.5029,0.0089,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.9999914,435120240.0,ZTF18abfajmx
ztf,59622.54836810008,1868548364015015024,2,1868548364015,19.727,1,1868,0.30380854,15.455241,15.42758,15.5203,0.032216802,0.0313954,0.031406377,0.0073,276.5912064,-1.3519506,0.86142856,15.5067,0.0086,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.9999465,435120240.0,ZTF18abfajmx
ztf,59622.55092590023,1868550924015015027,2,1868550924015,19.926357,1,1868,0.0936203,15.491461,15.462873,15.5538,0.037211936,0.036234777,0.036244925,0.0074,276.591193,-1.351893,0.8814286,15.5413,0.0087,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.9999834,435120240.0,ZTF18abfajmx
ztf,59622.55348380003,1868553484015015028,2,1868553484015,19.751427,1,1868,0.1180708,15.485798,15.457357,15.526,0.027163334,0.02644727,0.02646103,0.0074,276.5911911,-1.3519002,0.87142855,15.507,0.0087,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.99999046,435120240.0,ZTF18abfajmx
ztf,59622.556041699834,1868556044015015034,2,1868556044015,19.739508,1,1868,0.23581345,15.477693,15.449461,15.5126,0.028874956,0.028121054,0.028133808,0.0075,276.5912161,-1.3519273,0.8842857,15.4918,0.0089,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.9999821,435120240.0,ZTF18abfajmx
ztf,59623.54696760001,1869546964015015013,2,1869546964015,19.79573,1,1869,0.19634111,15.479457,15.4511795,15.5071,0.028087892,0.02735265,0.027365802,0.0074,276.5911962,-1.3519217,0.85571426,15.4958,0.0088,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.9999995,435120240.0,ZTF18abfajmx
ztf,59623.54952549981,1869549524015015020,2,1869549524015,19.937235,1,1869,0.18499781,15.466373,15.438431,15.4839,0.02400556,0.023380596,0.023395624,0.0071,276.5912095,-1.3519145,0.9,15.4799,0.0085,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.9999993,435120240.0,ZTF18abfajmx
ztf,59623.55208329996,1869552084015015018,2,1869552084015,19.980381,1,1869,0.10450994,15.461422,15.433604,15.4909,0.02425698,0.02362865,0.02364339,0.0073,276.591192,-1.3518962,0.9042857,15.4831,0.0087,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.9999975,435120240.0,ZTF18abfajmx
ztf,59623.55462960014,1869554624015015026,2,1869554624015,19.872145,1,1869,0.12296773,15.48372,15.455333,15.5064,0.027535845,0.026811713,0.026825234,0.0074,276.5911939,-1.3518991,0.9071429,15.4991,0.0088,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.999998,435120240.0,ZTF18abfajmx
ztf,59623.557187499944,1869557184015015015,2,1869557184015,19.732883,1,1869,0.14978415,15.480312,15.452013,15.5037,0.030159252,0.029371047,0.029383317,0.0075,276.5911908,-1.3519092,0.8642857,15.5032,0.0091,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.9999995,435120240.0,ZTF18abfajmx
ztf,59624.545925899874,1870545924015015076,2,1870545924015,19.6165,1,1870,0.10389725,15.423179,15.396312,15.4589,0.028234947,0.027533038,0.027544849,0.0088,276.5912079,-1.3518895,0.9042857,15.4515,0.0108,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.9999995,435120240.0,ZTF18abfajmx
ztf,59624.54848380014,1870548484015015011,2,1870548484015,19.636602,1,1870,0.10151265,15.393634,15.36748,15.4369,0.03968251,0.038730074,0.038738035,0.0087,276.591204,-1.3518917,0.88714284,15.4268,0.0106,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.99999774,435120240.0,ZTF18abfajmx
ztf,59624.551041699946,1870551044015015016,2,1870551044015,19.512436,1,1870,0.15587841,15.386175,15.360198,15.4376,0.02866928,0.027980613,0.027991489,0.0087,276.5911979,-1.3519098,0.9128571,15.4265,0.0107,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.9999999,435120240.0,ZTF18abfajmx
ztf,59624.5535995001,1870553594015015018,2,1870553594015,19.631956,1,1870,0.1389159,15.406227,15.379772,15.4333,0.032570116,0.031776167,0.031786095,0.0084,276.5911992,-1.3519052,0.9128571,15.4262,0.0103,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.9999813,435120240.0,ZTF18abfajmx
ztf,59624.5561573999,1870556154015015012,2,1870556154015,19.661745,1,1870,0.12710522,15.39176,15.36565,15.4145,0.031617973,0.030856745,0.030866707,0.0082,276.5912005,-1.3519022,0.92142856,15.4067,0.01,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.9999995,435120240.0,ZTF18abfajmx
ztf,59639.516724499874,1885516724015015035,2,1885516724015,19.678984,1,1885,0.23812771,14.839954,14.824173,14.8915,0.020718005,0.020413488,0.020419043,0.0043,276.5911981,-1.3519333,0.7128571,14.8636,0.0048,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.9911497,435120240.0,ZTF18abfajmx
ztf,59641.50953700021,1887509534015015010,1,1887509534015,20.315536,1,1887,0.8230195,17.920681,17.903378,17.9687,0.05647941,0.055412382,0.05558643,0.0466,276.5911974,-1.3519029,0.95,17.932,0.057,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.9999993,435120140.0,ZTF18abfajmx
ztf,59673.463078700006,1919463074015015018,1,1919463074015,19.991405,1,1919,0.8967908,18.92544,18.882303,18.9436,0.11968811,0.11451528,0.11502611,0.1029,276.5911513,-1.351971,0.8042857,18.9592,0.133,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.9992397,435120140.0,ZTF18abfajmx
ztf,59673.463078700006,1919463074015025013,1,1919463074015,20.0047,1,1919,0.911646,18.9471,18.90311,18.9389,0.119712,0.1144277,0.114958845,0.1012,276.5911469,-1.3519719,0.788571,18.9415,0.1293,False,True,False,correction_1.0.6,0.0,1.935440404015015e+18,t17_f5_c3,,,ZTF18abfajmx
ztf,59673.48403939977,1919484034015015036,2,1919484034015,19.881783,1,1919,0.20557085,15.374189,15.348495,15.4417,0.027191356,0.02654418,0.026555398,0.0062,276.5912,-1.3519264,0.80142856,15.4201,0.007,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.9998312,435120240.0,ZTF18abfajmx
ztf,59673.48403939977,1919484034015025039,2,1919484034015,19.8898,1,1919,0.202601,15.3764,15.350653,15.4442,0.026831,0.026190806,0.02620222,0.0062,276.5912001,-1.3519255,0.798571,15.4235,0.007,False,True,False,correction_1.0.6,0.0,1.935440404015015e+18,t17_f5_c3,,,ZTF18abfajmx
ztf,59675.48885420011,1921488854015015014,1,1921488854015,20.472721,1,1921,0.91943413,18.943686,18.899832,18.8955,0.08583772,0.081702024,0.08243982,0.0907,276.5911676,-1.351898,0.9042857,18.8426,0.1101,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.999993,435120140.0,ZTF18abfajmx
ztf,59677.4579977002,1923457994015015037,2,1923457994015,20.060612,1,1923,0.13211492,15.524562,15.495101,15.554,0.030237192,0.029414495,0.029427757,0.0068,276.5911968,-1.3519032,0.9057143,15.5454,0.008,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.9999585,435120240.0,ZTF18abfajmx
ztf,59679.483692099806,1925483694015015014,1,1925483694015,20.367622,1,1925,0.84905344,19.095787,19.04549,19.0548,0.114469975,0.108561106,0.10928809,0.0899,276.5911756,-1.3519296,0.85142857,18.8628,0.0962,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.99999577,435120140.0,ZTF18abfajmx
