tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,rbversion,drb,rfid,oid
ztf,60147.27515049977,2393275151115015063,2,2393275151115,20.65123,1,2393,0.23109467,17.983606,17.921452,18.036,0.06570685,0.061848592,0.062050976,0.0395,284.0444925,8.318379,0.91571426,17.9936,0.0477,True,True,False,1.2.0,0.0,,t17_f5_c3,0.99995965,539120211.0,ZTF18abhejii
ztf,60149.380868100096,2395380861115015050,2,2395380861115,20.586811,1,2395,0.15865508,17.961142,17.900225,18.055,0.08464619,0.07987693,0.08002773,0.043,284.044467,8.3183804,0.8385714,18.1258,0.0576,True,True,False,1.2.0,0.0,,t17_f5_c3,0.99986124,539120211.0,ZTF18abhejii
ztf,60151.35942129977,2397359421115015052,2,2397359421115,20.642838,1,2397,0.21728541,18.059168,17.992668,18.1523,0.06964324,0.06528707,0.06550566,0.0448,284.0444846,8.3183877,0.8957143,18.2234,0.06,True,True,False,1.2.0,0.0,,t17_f5_c3,0.99999225,539120211.0,ZTF18abhejii
ztf,60153.25548609998,2399255481115015016,2,2399255481115,20.040665,1,2399,0.22821826,18.115873,18.04592,18.1163,0.05482593,0.051097255,0.051404927,0.0676,284.0444948,8.3183694,0.91571426,18.0783,0.0832,True,True,False,1.2.0,0.0,,t17_f5_c3,0.99999666,539120211.0,ZTF18abhejii
ztf,60155.329120399896,2401329121115015023,2,2401329121115,19.720894,1,2401,0.20704184,18.064037,17.997248,17.8988,0.05985856,0.056030568,0.056287274,0.0841,284.0444787,8.3183888,0.86,17.9089,0.1086,True,True,False,1.2.0,0.0,,t17_f5_c3,0.99977994,539120211.0,ZTF18abhejii
ztf,60159.26606479986,2405266061115015027,2,2405266061115,20.03669,1,2405,0.17472842,18.18892,18.114262,18.1924,0.07443041,0.06922655,0.069484405,0.0787,284.0444791,8.3183692,0.94285715,18.2283,0.1039,True,True,False,1.2.0,0.0,,t17_f5_c3,0.9998208,539120211.0,ZTF18abhejii
ztf,60161.35783560015,2407357831115015028,2,2407357831115,20.241146,1,2407,0.24729608,18.201067,18.125597,18.2632,0.06423809,0.05961905,0.05992457,0.0715,284.0444895,8.3183894,0.95,18.1469,0.082,True,True,False,1.2.0,0.0,,t17_f5_c3,1.0,539120211.0,ZTF18abhejii
ztf,60164.289456000086,2410289451115015053,2,2410289451115,20.58908,1,2410,0.21020794,18.287748,18.206236,18.3149,0.07797944,0.072046034,0.0723395,0.0537,284.0444829,8.3183852,0.9014286,18.2751,0.0655,True,True,False,1.2.0,0.0,,t17_f5_c3,0.9999596,539120211.0,ZTF18abhejii
ztf,60169.29538189992,2415295381115015042,2,2415295381115,20.596872,1,2415,0.14678486,18.338177,18.25294,18.4166,0.08201718,0.07551937,0.075824484,0.0574,284.0444704,8.3183664,0.9614286,18.4375,0.074,True,True,False,1.2.0,0.0,,t17_f5_c3,0.9999976,539120211.0,ZTF18abhejii
ztf,60169.29538189992,2415295381115025042,2,2415295381115,20.5969,1,2415,0.146785,18.3382,18.25296,18.4166,0.082017,0.07551906,0.07582419,0.0574,284.0444704,8.3183664,0.961429,18.4375,0.074,False,True,False,1.2.0,0.0,2.427237521115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60171.271238400135,2417271231115015028,2,2417271231115,20.534607,1,2417,0.18165,18.412975,18.321905,18.4985,0.09299128,0.08520236,0.08550951,0.0637,284.0444811,8.3183646,0.9357143,18.4457,0.0769,True,True,False,1.2.0,0.0,,t17_f5_c3,0.9999939,539120211.0,ZTF18abhejii
ztf,60171.271238400135,2417271231115025028,2,2417271231115,20.5346,1,2417,0.18165,18.413,18.321928,18.4985,0.092991,0.085201934,0.0855091,0.0637,284.0444811,8.3183646,0.935714,18.4457,0.0769,False,True,False,1.2.0,0.0,2.427237521115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60173.23591439985,2419235911115015038,2,2419235911115,20.625443,1,2419,0.21393594,18.44199,18.348557,18.4823,0.07303837,0.06660376,0.067015916,0.0595,284.0444904,8.3183651,0.95428574,18.5764,0.0821,True,True,False,1.2.0,0.0,,t17_f5_c3,0.9999999,539120211.0,ZTF18abhejii
ztf,60173.23591439985,2419235911115025038,2,2419235911115,20.6254,1,2419,0.213936,18.442,18.348566,18.4823,0.073038,0.06660336,0.06701552,0.0595,284.0444904,8.3183651,0.954286,18.5764,0.0821,False,True,False,1.2.0,0.0,2.427237521115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60181.23752309987,2427237521115015028,2,2427237521115,20.179445,1,2427,0.19262426,18.588705,18.482395,18.5549,0.071326524,0.06412653,0.064673655,0.0895,284.0444843,8.3183642,0.95285714,18.574,0.1162,True,True,False,1.2.0,0.0,,t17_f5_c3,0.99988425,539120211.0,ZTF18abhejii
ztf,60183.190624999814,2429190621115015033,2,2429190621115,20.16317,1,2429,0.12838379,18.62995,18.519726,18.5333,0.06801756,0.060834106,0.061451398,0.0946,284.0444641,8.318366,0.9285714,18.4657,0.1136,True,True,False,1.2.0,0.0,,t17_f5_c3,0.99993,539120211.0,ZTF18abhejii
ztf,60185.19187500002,2431191871115015014,2,2431191871115,19.881926,1,2431,0.21632574,18.746902,18.624825,18.5868,0.10229423,0.090913,0.09141544,0.1258,284.0444906,8.31837,0.91714287,18.493,0.148,True,True,False,1.2.0,0.0,,t17_f5_c3,0.9997983,539120211.0,ZTF18abhejii
ztf,60187.19652780006,2433196521115015024,2,2433196521115,19.889202,1,2433,0.19963847,18.723173,18.603594,18.6638,0.12561586,0.112123385,0.112515554,0.1446,284.0444837,8.3183711,0.85142857,18.7583,0.2023,True,True,False,1.2.0,0.0,,t17_f5_c3,0.9999927,539120211.0,ZTF18abhejii
ztf,60191.15109949978,2437151091115015045,2,2437151091115,20.460268,1,2437,0.19461095,18.918333,18.776682,18.9796,0.083417214,0.0723819,0.0732142,0.0955,284.044488,8.3183466,0.93285716,19.0307,0.1275,True,True,False,1.2.0,0.0,,t17_f5_c3,0.99999976,539120211.0,ZTF18abhejii
ztf,60193.26648150012,2439266481115015042,2,2439266481115,20.504093,1,2439,0.15264203,18.91833,18.776678,18.9084,0.11892398,0.10379597,0.104378074,0.0996,284.0444738,8.3183615,0.8528572,18.9626,0.1335,True,True,False,1.2.0,0.0,,t17_f5_c3,0.9999257,539120211.0,ZTF18abhejii
ztf,60198.18435190013,2444184351115015040,2,2444184351115,20.51204,1,2444,0.20356555,18.955757,18.80946,19.1812,0.092254095,0.07982211,0.08062438,0.127,284.0444838,8.3183809,0.91571426,18.9231,0.1282,True,True,False,1.2.1,0.0,,t17_f5_c3,0.9999957,539120211.0,ZTF18abhejii
ztf,60203.20775459986,2449207751115015047,2,2449207751115,20.66049,1,2449,0.14864345,19.074574,18.912561,18.9063,0.09024555,0.07672812,0.07773576,0.0829,284.0444731,8.3183545,0.92142856,19.0202,0.1169,True,True,False,1.2.1,0.0,,t17_f5_c3,0.9999997,539120211.0,ZTF18abhejii
ztf,60205.17277779989,2451172771115015084,2,2451172771115,20.816332,1,2451,0.16452123,19.119875,18.95147,19.0496,0.11779443,0.10003781,0.10087008,0.0856,284.0444752,8.3183674,0.7271429,19.1216,0.1161,True,True,False,1.2.1,0.0,,t17_f5_c3,0.9997938,539120211.0,ZTF18abhejii
ztf,60207.16636569984,2453166361115015046,2,2453166361115,20.67699,1,2453,0.13248275,19.099209,18.933748,19.0569,0.0949241,0.08050756,0.08150648,0.0967,284.0444697,8.318342,0.94,19.0398,0.1215,True,True,False,1.2.1,0.0,,t17_f5_c3,0.99996555,539120211.0,ZTF18abhejii
ztf,60212.2582291998,2458258221115015028,2,2458258221115,19.913864,1,2458,0.1824741,19.31319,19.114801,18.9792,0.13949925,0.115226544,0.116202675,0.1802,284.044481,8.318366,0.70714283,18.8651,0.2083,True,True,False,1.2.1,0.0,,t17_f5_c3,0.99959844,539120211.0,ZTF18abhejii
ztf,60212.2582291998,2458258221115025028,2,2458258221115,19.9139,1,2458,0.182474,19.3132,19.114809,18.9792,0.139499,0.11522614,0.11620229,0.1802,284.044481,8.318366,0.707143,18.8651,0.2083,False,True,False,1.2.1,0.0,2.460187111115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60214.1871181,2460187111115015028,2,2460187111115,20.003529,1,2460,0.23256029,19.28814,19.093893,19.4722,0.11435618,0.09447934,0.09562277,0.269,284.0444959,8.3183728,0.81142855,19.4728,0.3453,True,True,False,1.2.1,0.0,,t17_f5_c3,0.99999785,539120211.0,ZTF18abhejii
ztf,60214.1871181,2460187111115025028,2,2460187111115,20.0035,1,2460,0.23256,19.2881,19.09386,19.4722,0.114356,0.09447984,0.0956232,0.269,284.0444959,8.3183728,0.811429,19.4728,0.3453,False,True,False,1.2.1,0.0,2.468128551115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60222.12855320005,2468128551115015036,2,2468128551115,20.128998,1,2468,0.27697554,19.607159,19.353802,19.6258,0.12644501,0.09836124,0.10012885,0.2195,284.0445127,8.3183566,0.7985714,19.8966,0.3611,True,True,False,1.2.1,0.0,,t17_f5_c3,0.9998996,539120211.0,ZTF18abhejii
ztf,60222.12855320005,2468128551115025036,2,2468128551115,20.129,1,2468,0.276976,19.6072,19.353836,19.6258,0.126445,0.09836029,0.10012803,0.2195,284.0445127,8.3183566,0.798571,19.8966,0.3611,False,True,False,1.2.1,0.0,2.470171661115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60224.17166669993,2470171661115015058,2,2470171661115,20.450487,1,2470,0.092849456,19.628061,19.370321,19.6488,0.19708574,0.1542709,0.15543875,0.2042,284.0444497,8.3183702,0.55285716,19.6493,0.2616,True,True,False,1.2.1,0.0,,t17_f5_c3,0.9997989,539120211.0,ZTF18abhejii
ztf,60231.144513899926,2477144511115015039,2,2477144511115,20.397326,1,2477,0.07103903,19.660568,19.395878,19.47,0.12381981,0.09505806,0.097031765,0.1837,284.0444466,8.3183597,0.7228571,19.4131,0.2234,True,True,False,1.2.1,0.0,,t17_f5_c3,0.9999938,539120211.0,ZTF18abhejii
ztf,60233.14145829994,2479141451115015051,2,2479141451115,20.379646,1,2479,0.22298285,19.766308,19.477852,19.5832,0.14912921,0.11239055,0.1143353,0.1988,284.0444902,8.3183355,0.62285715,19.8808,0.3351,True,True,False,1.2.1,0.0,,t17_f5_c3,0.99997926,539120211.0,ZTF18abhejii
ztf,60235.13111109985,2481131111115015038,2,2481131111115,20.519947,1,2481,0.22432877,19.860653,19.54944,19.5557,0.14148606,0.103830494,0.10622547,0.174,284.0444629,8.3184062,0.52428573,19.8319,0.2871,True,True,False,1.2.1,0.0,,t17_f5_c3,0.9380336,539120211.0,ZTF18abhejii
ztf,60439.416840299964,2685416841115015053,2,2685416841115,20.3486,1,2685,0.434975,20.4923,19.986141,20.0394,0.316739,0.19586831,0.19871838,0.2807,284.0445079,8.3184485,0.384286,20.3438,0.4762,False,True,False,24.5.1,0.0,2.715379281115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60444.43606479978,2690436061115015048,2,2690436061115,20.6315,1,2690,0.243796,20.3802,19.91447,19.8308,0.184192,0.115763076,0.11994415,0.1951,284.0444865,8.3183936,0.317143,19.5657,0.1962,False,True,False,24.5.1,0.0,2.719379251115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60450.399803199805,2696399801115015050,2,2696399801115,19.9015,1,2696,0.309418,20.1805,19.780338,19.7077,0.263795,0.18035269,0.18247424,0.288,284.044514,8.3183839,0.405714,19.6223,0.3416,False,True,False,24.5.1,0.0,2.725339421115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60452.400289400015,2698400281115015034,2,2698400281115,19.6408,1,2698,0.397692,20.031,19.674768,19.8612,0.310261,0.22205563,0.22347802,0.5064,284.0445148,8.318277,0.424286,19.8579,0.6493,False,True,False,24.5.1,0.0,2.725339421115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60457.378321799915,2703378321115015021,2,2703378321115,19.7593,1,2703,0.019264,20.0302,19.674192,19.5298,0.2154,0.15312928,0.15518256,0.2953,284.0444335,8.3183472,0.365714,19.357,0.3235,False,True,False,24.5.1,0.0,2.727337741115025e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60461.398263900075,2707398261115025036,2,2707398261115,20.5857,1,2707,0.290707,20.23,19.814335,20.2437,0.246822,0.16586094,0.16831326,0.2997,284.0445148,8.3183629,0.401429,20.0825,0.3317,False,True,False,24.5.1,0.0,2.736394761115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60463.40062499978,2709400621115015034,2,2709400621115,20.450167,1,2709,0.28043985,20.23679,19.818962,20.0878,0.16898963,0.11135692,0.11500819,0.2525,284.044439,8.3182721,0.55142856,19.9424,0.2839,True,True,False,24.5.1,0.0,,t17_f5_c3,0.98077005,539120211.0,ZTF18abhejii
ztf,60469.37928240001,2715379281115015038,2,2715379281115,20.350954,1,2715,0.20079732,19.899887,19.578764,19.8257,0.16157232,0.11797417,0.1202036,0.2206,284.0444738,8.3183163,0.7214286,19.9179,0.308,True,True,False,24.5.1,0.0,,t17_f5_c3,0.9965031,539120211.0,ZTF18abhejii
ztf,60473.37925929995,2719379251115015055,2,2719379251115,20.710033,1,2719,0.13123979,19.787052,19.493721,19.7655,0.108726606,0.080203615,0.0829857,0.1716,284.0444589,8.3183747,0.8142857,19.654,0.1982,True,True,False,24.5.1,0.0,,t17_f5_c3,0.9999972,539120211.0,ZTF18abhejii
ztf,60476.339062499814,2722339061115015030,2,2722339061115,20.502758,1,2722,0.15905443,19.753145,19.467747,19.6664,0.1787846,0.13587473,0.13745813,0.1872,284.0444632,8.318388,0.74,19.8009,0.2713,True,True,False,24.5.1,0.0,,t17_f5_c3,0.995095,539120211.0,ZTF18abhejii
ztf,60479.33942130022,2725339421115015042,2,2725339421115,20.089432,1,2725,0.47166848,19.587622,19.338303,19.8228,0.19331335,0.15253697,0.15365061,0.293,284.0445628,8.3183821,0.6585714,20.0465,0.4618,True,True,False,24.5.1,0.0,,t17_f5_c3,0.999895,539120211.0,ZTF18abhejii
ztf,60481.33774309978,2727337741115025024,2,2727337741115,20.026407,1,2727,0.32250437,19.526617,19.289537,19.5082,0.15888311,0.12649016,0.12771627,0.2624,284.0445236,8.31834,0.5871429,19.9898,0.5245,True,True,False,24.5.1,0.0,,t17_f5_c3,0.9920312,539120211.0,ZTF18abhejii
ztf,60488.37478009984,2734374781115015053,2,2734374781115,20.503288,1,2734,0.28930217,19.219378,19.036102,19.2191,0.11639667,0.0973185,0.09831739,0.1315,284.0445001,8.3183979,0.8242857,19.2168,0.1677,True,True,False,24.5.1,0.0,,t17_f5_c3,0.99997306,539120211.0,ZTF18abhejii
ztf,60490.39476849977,2736394761115015044,2,2736394761115,20.443214,1,2736,0.1700411,19.138952,18.967785,19.1476,0.11008266,0.09310605,0.09402684,0.1174,284.0444815,8.3183504,0.94142854,19.2294,0.1617,True,True,False,24.5.1,0.0,,t17_f5_c3,0.99999595,539120211.0,ZTF18abhejii
ztf,60495.192881899886,2741192881115015017,2,2741192881115,20.166979,1,2741,0.19474532,18.956648,18.810238,18.8005,0.09542213,0.082607836,0.08338442,0.1101,284.0444902,8.3183557,0.92714286,18.8246,0.1439,True,True,False,24.5.1,0.0,,t17_f5_c3,0.99999857,539120211.0,ZTF18abhejii
ztf,60495.19335650001,2741193351115015039,2,2741193351115,20.33244,1,2741,0.29451084,18.847553,18.714315,19.022,0.10027169,0.08808068,0.08869179,0.1203,284.0445174,8.3183501,0.9442857,19.0915,0.1639,True,True,False,24.5.1,0.0,,t17_f5_c3,0.9999491,539120211.0,ZTF18abhejii
ztf,60495.19383100001,2741193831115015026,2,2741193831115,20.311163,1,2741,0.26088706,18.851088,18.717442,18.6736,0.07800285,0.06817646,0.068968706,0.0896,284.0445063,8.3183465,0.9342857,18.5663,0.1036,True,True,False,24.5.1,0.0,,t17_f5_c3,0.9999856,539120211.0,ZTF18abhejii
ztf,60495.19430560013,2741194301115015023,2,2741194301115,20.172781,1,2741,0.26999786,18.874311,18.73795,18.8322,0.11286129,0.09897225,0.09954066,0.1119,284.0445082,8.3183582,0.94,18.7987,0.1387,True,True,False,24.5.1,0.0,,t17_f5_c3,0.999987,539120211.0,ZTF18abhejii
ztf,60495.19478010014,2741194781115015036,2,2741194781115,20.347338,1,2741,0.28003937,18.86629,18.730871,18.8416,0.0938081,0.082132965,0.0828082,0.1018,284.0445111,8.3183616,0.93857145,18.9213,0.1396,True,True,False,24.5.1,0.0,,t17_f5_c3,0.9999752,539120211.0,ZTF18abhejii
ztf,60495.19524310017,2741195241115015030,2,2741195241115,20.264442,1,2741,0.29948047,18.841368,18.708843,18.7946,0.097744204,0.08589265,0.08651295,0.1017,284.0445142,8.3183389,0.95285714,18.7301,0.1224,True,True,False,24.5.1,0.0,,t17_f5_c3,0.9999933,539120211.0,ZTF18abhejii
ztf,60495.195717600174,2741195711115015024,2,2741195711115,20.363537,1,2741,0.34064615,18.870628,18.734701,18.9298,0.097656205,0.08551128,0.086164616,0.108,284.0445283,8.3183574,0.94714284,18.9338,0.1385,True,True,False,24.5.1,0.0,,t17_f5_c3,0.9998216,539120211.0,ZTF18abhejii
ztf,60495.19619210018,2741196191115015038,2,2741196191115,20.362844,1,2741,0.16673243,18.880058,18.743017,18.8755,0.10562023,0.092482194,0.09309592,0.1032,284.0444759,8.3183695,0.94857144,18.9576,0.1419,True,True,False,24.5.1,0.0,,t17_f5_c3,0.99999326,539120211.0,ZTF18abhejii
ztf,60495.196666699834,2741196661115015040,2,2741196661115,20.187336,1,2741,0.21205692,18.882092,18.744808,18.739,0.08710912,0.076014824,0.07676277,0.1014,284.044492,8.3183435,0.9457143,18.6789,0.1226,True,True,False,24.5.1,0.0,,t17_f5_c3,0.9999919,539120211.0,ZTF18abhejii
ztf,60495.197129600216,2741197121115015029,2,2741197121115,20.279606,1,2741,0.2932114,18.867704,18.73212,18.9326,0.086264774,0.07540111,0.07613776,0.114,284.0445152,8.3183586,0.95285714,18.9566,0.1489,True,True,False,24.5.1,0.0,,t17_f5_c3,0.9998499,539120211.0,ZTF18abhejii
ztf,60495.19760419987,2741197601115015035,2,2741197601115,20.268518,1,2741,0.32318425,18.89219,18.753704,18.8066,0.0944553,0.082442634,0.08314413,0.1025,284.0445232,8.3183618,0.95,18.7517,0.1246,True,True,False,24.5.1,0.0,,t17_f5_c3,0.9999491,539120211.0,ZTF18abhejii
ztf,60495.198078699876,2741198071115015037,2,2741198071115,20.278664,1,2741,0.23334748,18.916082,18.774706,19.0666,0.07823866,0.06780183,0.06868645,0.1279,284.0444985,8.3183504,0.9514286,19.0916,0.1674,True,True,False,24.5.1,0.0,,t17_f5_c3,0.9999999,539120211.0,ZTF18abhejii
ztf,60495.19854169991,2741198541115015034,2,2741198541115,20.318598,1,2741,0.30606523,18.901773,18.762135,18.8949,0.084522896,0.07352428,0.074322246,0.1075,284.0445127,8.3183766,0.93285716,18.8046,0.1264,True,True,False,24.5.1,0.0,,t17_f5_c3,0.999998,539120211.0,ZTF18abhejii
ztf,60495.19901619991,2741199011115015034,2,2741199011115,20.298527,1,2741,0.26111487,18.887335,18.749428,18.834,0.099900045,0.08732649,0.08798387,0.1032,284.0444973,8.3183865,0.9457143,18.7423,0.1213,True,True,False,24.5.1,0.0,,t17_f5_c3,0.99998343,539120211.0,ZTF18abhejii
ztf,60495.199479199946,2741199471115015024,2,2741199471115,20.166172,1,2741,0.20630547,18.850363,18.7168,18.84,0.09715391,0.085274406,0.08590837,0.1118,284.044484,8.318327,0.9442857,18.7636,0.1333,True,True,False,24.5.1,0.0,,t17_f5_c3,0.9996432,539120211.0,ZTF18abhejii
ztf,60495.19995369995,2741199951115015033,2,2741199951115,20.289188,1,2741,0.29267117,18.925804,18.783237,18.9554,0.095379844,0.08290658,0.083643004,0.1161,284.0445136,8.3183496,0.95428574,19.0163,0.1567,True,True,False,24.5.1,0.0,,t17_f5_c3,0.99999976,539120211.0,ZTF18abhejii
ztf,60495.200428199954,2741200421115015032,2,2741200421115,20.339834,1,2741,0.31232524,18.965433,18.817911,18.9264,0.1037809,0.08987141,0.090595864,0.1084,284.0445208,8.3183518,0.93714285,18.9668,0.1436,True,True,False,24.5.1,0.0,,t17_f5_c3,0.999997,539120211.0,ZTF18abhejii
ztf,60495.200902800076,2741200901115015030,2,2741200901115,20.354677,1,2741,0.22143771,18.983149,18.833359,18.8027,0.08820225,0.075955465,0.07683585,0.0962,284.0444923,8.318353,0.92142856,18.7101,0.1128,True,True,False,24.5.1,0.0,,t17_f5_c3,0.9999728,539120211.0,ZTF18abhejii
ztf,60495.20136569999,2741201361115015039,2,2741201361115,20.407883,1,2741,0.18611753,18.909214,18.768675,18.7801,0.084534265,0.07346235,0.074270606,0.0911,284.0444841,8.3183502,0.96,18.7925,0.1176,True,True,False,24.5.1,0.0,,t17_f5_c3,1.0,539120211.0,ZTF18abhejii
ztf,60495.20184030011,2741201841115015030,2,2741201841115,20.414692,1,2741,0.24693601,18.90722,18.766924,18.9311,0.10259679,0.08949767,0.09016016,0.1043,284.044502,8.3183447,0.94285715,18.8966,0.1289,True,True,False,24.5.1,0.0,,t17_f5_c3,0.99998605,539120211.0,ZTF18abhejii
ztf,60495.20230320003,2741202301115015027,2,2741202301115,20.357191,1,2741,0.2400216,18.854633,18.720575,18.8618,0.08415742,0.073644035,0.07438229,0.1017,284.0445022,8.3183551,0.95,18.9104,0.1356,True,True,False,24.5.1,0.0,,t17_f5_c3,0.99996614,539120211.0,ZTF18abhejii
ztf,60495.20277780015,2741202771115015028,2,2741202771115,20.337233,1,2741,0.33322078,18.8744,18.738028,18.9099,0.083627716,0.07298768,0.07375672,0.1076,284.0445255,8.3183673,0.95285714,19.0239,0.1525,True,True,False,24.5.1,0.0,,t17_f5_c3,0.99999976,539120211.0,ZTF18abhejii
ztf,60495.203252300154,2741203251115015033,2,2741203251115,20.278494,1,2741,0.31719506,18.848242,18.714926,18.7537,0.09828257,0.0863017,0.08692602,0.0963,284.0445195,8.3183736,0.95285714,18.7636,0.1241,True,True,False,24.5.1,0.0,,t17_f5_c3,0.9999455,539120211.0,ZTF18abhejii
ztf,60495.20372689981,2741203721115015028,2,2741203721115,20.315147,1,2741,0.20755123,18.858807,18.724264,18.8473,0.0839395,0.073410906,0.07415651,0.1018,284.0444894,8.3183639,0.9514286,18.6982,0.1133,True,True,False,24.5.1,0.0,,t17_f5_c3,0.9999739,539120211.0,ZTF18abhejii
ztf,60495.20418980019,2741204181115015032,2,2741204181115,20.357147,1,2741,0.2868944,18.8831,18.745699,18.8706,0.098125935,0.08579707,0.08646152,0.1017,284.0445116,8.3183695,0.94142854,18.8561,0.1281,True,True,False,24.5.1,0.0,,t17_f5_c3,0.99999917,539120211.0,ZTF18abhejii
ztf,60495.20466439985,2741204661115015031,2,2741204661115,20.347221,1,2741,0.20743474,18.944422,18.799545,18.9797,0.08948052,0.07749169,0.078302965,0.1131,284.0444902,8.3183742,0.94285715,18.9609,0.142,True,True,False,24.5.1,0.0,,t17_f5_c3,0.9999995,539120211.0,ZTF18abhejii
ztf,60495.20512730023,2741205121115015025,2,2741205121115,20.31647,1,2741,0.22715132,18.960867,18.813923,18.9212,0.10258064,0.08886863,0.08959586,0.1097,284.0444924,8.3183773,0.94285715,18.865,0.133,True,True,False,24.5.1,0.0,,t17_f5_c3,0.99999917,539120211.0,ZTF18abhejii
ztf,60495.205601899885,2741205601115015029,2,2741205601115,20.29694,1,2741,0.28452355,18.895124,18.756287,18.8539,0.07248614,0.0628636,0.06378514,0.1035,284.0445199,8.3183523,0.95428574,18.7567,0.1209,True,True,False,24.5.1,0.0,,t17_f5_c3,0.99999917,539120211.0,ZTF18abhejii
ztf,60495.20607639989,2741206071115015033,2,2741206071115,20.264727,1,2741,0.2669608,18.904408,18.76445,18.869,0.09041901,0.078734644,0.07948349,0.1072,284.0445078,8.3183597,0.94857144,18.8864,0.1391,True,True,False,24.5.1,0.0,,t17_f5_c3,0.99998665,539120211.0,ZTF18abhejii
ztf,60495.20655089989,2741206551115015038,2,2741206551115,20.228237,1,2741,0.27252543,19.005783,18.85305,18.9109,0.085419856,0.07326474,0.074210554,0.1129,284.0445098,8.3183585,0.9457143,18.9012,0.143,True,True,False,24.5.1,0.0,,t17_f5_c3,0.99994993,539120211.0,ZTF18abhejii
